Price,Close,High,Low,Open,Volume
Ticker,GLDM,GLDM,GLDM,GLDM,GLDM
Date,,,,,
2025-10-02,76.31999969482422,77.12999725341797,75.5999984741211,77.06999969482422,10056300
2025-10-03,76.91999816894531,77.04000091552734,76.55000305175781,76.8499984741211,6644800
2025-10-06,78.38999938964844,78.59600067138672,77.75,77.87000274658203,5529800
2025-10-07,78.81999969482422,79.01499938964844,78.43000030517578,78.8499984741211,6593200
2025-10-08,80.08999633789062,80.36100006103516,79.72000122070312,79.93000030517578,8281000
2025-10-09,78.62000274658203,80.29000091552734,78.06500244140625,80.2699966430664,16480700
2025-10-10,79.44000244140625,79.6500015258789,78.62000274658203,79.06999969482422,8258300
2025-10-13,81.36000061035156,81.50499725341797,80.80999755859375,81.01000213623047,4953200
2025-10-14,81.9800033569336,82.26000213623047,81.30000305175781,81.36000061035156,6633400
2025-10-15,83.37000274658203,83.41500091552734,82.73999786376953,83.04000091552734,7648800
2025-10-16,85.27999877929688,85.37000274658203,83.31999969482422,84.16000366210938,11471900
2025-10-17,83.69999694824219,85.47000122070312,82.87999725341797,85.44000244140625,28385400
2025-10-20,86.69000244140625,86.75,84.9800033569336,85.51000213623047,10276900
2025-10-21,81.31999969482422,83.65499877929688,80.80999755859375,83.18000030517578,20825700
2025-10-22,81.19999694824219,81.41999816894531,79.38999938964844,80.20999908447266,14739300
2025-10-23,81.48999786376953,82.2300033569336,81.47000122070312,82.08000183105469,7932100
2025-10-24,81.2300033569336,81.92500305175781,81.11000061035156,81.44999694824219,6509300
2025-10-27,78.97000122070312,79.94999694824219,78.61000061035156,79.83000183105469,11161600
2025-10-28,78.38999938964844,78.58999633789062,77.5,77.86000061035156,11984500
2025-10-29,78.08999633789062,79.62000274658203,77.76000213623047,79.55000305175781,9087800
2025-10-30,79.62999725341797,79.68499755859375,78.44000244140625,78.56999969482422,6805500
2025-10-31,79.19000244140625,79.73999786376953,78.63500213623047,79.70500183105469,7074300
2025-11-03,79.37000274658203,79.77999877929688,79.08999633789062,79.4000015258789,4393200
2025-11-04,77.95999908447266,78.69999694824219,77.77999877929688,78.22000122070312,6119400
2025-11-05,78.87000274658203,78.98500061035156,78.47000122070312,78.83999633789062,3792100
2025-11-06,78.79000091552734,79.2300033569336,78.48999786376953,79.01000213623047,3551900
2025-11-07,79.26000213623047,79.70999908447266,78.8499984741211,79.16999816894531,5037500
2025-11-10,81.41999816894531,81.4800033569336,80.66000366210938,80.9000015258789,3739500
2025-11-11,81.75,81.8499984741211,81.11000061035156,81.77999877929688,3679700
2025-11-12,83.05000305175781,83.375,81.66000366210938,81.77999877929688,8232200
2025-11-13,82.41999816894531,83.5250015258789,82.04000091552734,83.36000061035156,8579700
2025-11-14,80.9000015258789,81.375,79.81999969482422,80.22000122070312,6695500
2025-11-17,79.98999786376953,80.7959976196289,79.31500244140625,80.4800033569336,9003200
2025-11-18,80.56999969482422,80.80999755859375,79.9800033569336,80.6500015258789,5298400
2025-11-19,80.69999694824219,81.80699920654297,80.29000091552734,81.30000305175781,6520000
2025-11-20,80.69000244140625,81.2699966430664,80.02999877929688,80.7699966430664,5843000
2025-11-21,80.52999877929688,81.18000030517578,80.2699966430664,80.51000213623047,5993500
2025-11-24,81.80999755859375,81.83499908447266,80.54000091552734,80.66999816894531,5976200
2025-11-25,81.79000091552734,82.31999969482422,81.37000274658203,81.83999633789062,7462400
2025-11-26,82.43000030517578,82.58000183105469,81.88999938964844,82.01000213623047,5789400
2025-11-28,83.45999908447266,83.4800033569336,82.85399627685547,83.08999633789062,4486800
2025-12-01,83.86000061035156,84.08000183105469,83.5250015258789,84.08000183105469,6528200
2025-12-02,83.31999969482422,83.71499633789062,82.43000030517578,83.69999694824219,6844900
2025-12-03,83.2699966430664,83.95999908447266,83.04000091552734,83.5999984741211,4385900
2025-12-04,83.33000183105469,83.51000213623047,82.95500183105469,83.29000091552734,3311100
2025-12-05,83.19000244140625,84.30999755859375,83.12000274658203,83.76000213623047,5408000
2025-12-08,82.9800033569336,83.33999633789062,82.66000366210938,83.29000091552734,3887700
2025-12-09,83.37000274658203,83.55999755859375,82.94000244140625,83.01000213623047,3977500
2025-12-10,83.7300033569336,83.88999938964844,82.7699966430664,83.08999633789062,4385000
2025-12-11,84.62999725341797,84.81999969482422,83.63899993896484,83.73999786376953,6973700
2025-12-12,85.0999984741211,86.16999816894531,84.2699966430664,85.93000030517578,5819200
2025-12-15,85.20999908447266,85.80999755859375,84.82499694824219,85.62999725341797,5414800
2025-12-16,85.22000122070312,85.80999755859375,84.94000244140625,85.62999725341797,3756500
2025-12-17,85.91999816894531,86.08999633789062,85.5199966430664,85.68000030517578,4889600
2025-12-18,85.77999877929688,86.56999969482422,85.26000213623047,85.75,6956200
2025-12-19,85.9000015258789,86.2249984741211,85.51000213623047,85.66999816894531,5877200
2025-12-22,87.87000274658203,87.94000244140625,87.33499908447266,87.62999725341797,5018500
2025-12-23,89.01000213623047,89.04499816894531,87.6500015258789,88.33999633789062,5302800
2025-12-24,88.69999694824219,88.81999969482422,88.01499938964844,88.76000213623047,6161300
2025-12-26,89.70999908447266,90.06500244140625,89.27999877929688,89.80000305175781,5528600
2025-12-29,85.80000305175781,86.9000015258789,85.16500091552734,86.9000015258789,14194300
2025-12-30,85.9000015258789,86.91999816894531,85.81999969482422,86.88999938964844,5497300
2025-12-31,85.37000274658203,86.13999938964844,85.17500305175781,85.83000183105469,5163800
2026-01-02,85.73999786376953,86.5,85.30000305175781,86.45999908447266,5220600
2026-01-05,88.0,88.19999694824219,87.44000244140625,87.51000213623047,5665700
2026-01-06,88.95999908447266,89.01000213623047,88.33999633789062,88.43000030517578,6894400
2026-01-07,88.11000061035156,88.44999694824219,87.56500244140625,87.97000122070312,8054600
2026-01-08,88.58000183105469,88.62000274658203,87.5,87.58999633789062,5324400
2026-01-09,89.2300033569336,89.41000366210938,88.66000366210938,88.94000244140625,7261700
2026-01-12,90.9000015258789,91.6449966430664,90.76000213623047,90.7699966430664,7914600
2026-01-13,90.7699966430664,91.73999786376953,90.44000244140625,91.43000030517578,11049800
2026-01-14,91.70999908447266,91.90499877929688,91.04499816894531,91.73999786376953,10956000
2026-01-15,91.12999725341797,91.5199966430664,91.02999877929688,91.08999633789062,4935900
2026-01-16,90.70999908447266,91.45999908447266,89.80999755859375,91.04000091552734,11562700
2026-01-20,94.13999938964844,94.34500122070312,93.45999908447266,94.02999877929688,11968300
2026-01-21,95.54000091552734,96.43499755859375,94.12000274658203,96.19000244140625,23094400
2026-01-22,97.31999969482422,97.5260009765625,95.5,95.58000183105469,13546600
2026-01-23,98.61000061035156,98.76000213623047,97.63999938964844,97.76000213623047,11140700
2026-01-26,100.05999755859375,101.04000091552734,99.12000274658203,100.5,22094900
2026-01-27,102.51000213623047,102.58000183105469,99.9000015258789,100.1500015258789,19705500
2026-01-28,106.44000244140625,106.72000122070312,103.63999938964844,104.11000061035156,36624400
2026-01-29,106.7699966430664,109.73999786376953,100.9000015258789,109.69999694824219,52513100
2026-01-30,96.01000213623047,101.19999694824219,92.73999786376953,100.4000015258789,72714300
2026-02-02,91.98999786376953,94.9000015258789,91.0,93.45500183105469,34789600
2026-02-03,97.87000274658203,98.83999633789062,96.58000183105469,97.45999908447266,22788500
2026-02-04,97.72000122070312,99.7300033569336,96.0,99.58999633789062,19675800
2026-02-05,95.20999908447266,97.0999984741211,94.83999633789062,95.66000366210938,20751100
2026-02-06,98.05999755859375,98.37999725341797,96.9000015258789,97.0999984741211,9613000
2026-02-09,100.58000183105469,100.68000030517578,99.23999786376953,99.30000305175781,9271500
2026-02-10,99.58000183105469,100.51000213623047,98.94999694824219,100.36000061035156,5589900
2026-02-11,100.66999816894531,100.91999816894531,99.66999816894531,100.33999633789062,7749900
2026-02-12,97.25,100.4000015258789,96.51000213623047,100.12000274658203,19991000
2026-02-13,99.61000061035156,99.87000274658203,98.26000213623047,98.98999786376953,7417100
2026-02-17,96.55000305175781,97.19000244140625,95.94999694824219,96.91500091552734,5307100
2026-02-18,98.66000366210938,99.16000366210938,98.05999755859375,98.1500015258789,5456800
2026-02-19,98.97000122070312,99.37999725341797,98.22000122070312,98.5199966430664,6875600
2026-02-20,100.87999725341797,100.9000015258789,98.69999694824219,99.7699966430664,6174900
2026-02-23,103.63999938964844,103.67500305175781,102.22000122070312,102.22000122070312,5753000
2026-02-24,102.20999908447266,102.38500213623047,101.12999725341797,101.2300033569336,4998100
2026-02-25,101.95999908447266,103.26000213623047,101.83999633789062,102.47000122070312,4950800
2026-02-26,102.83000183105469,102.91000366210938,101.5,102.30999755859375,5405900
2026-02-27,104.13999938964844,104.19999694824219,103.19000244140625,103.5199966430664,5808400
2026-03-02,105.54000091552734,105.98999786376953,104.0999984741211,105.53500366210938,12667600
2026-03-03,100.87999725341797,101.9000015258789,98.86000061035156,101.86000061035156,19358300
2026-03-04,101.62000274658203,102.61000061035156,101.11000061035156,102.2300033569336,5534800
2026-03-05,100.37999725341797,101.37000274658203,99.93000030517578,101.30999755859375,8407200
2026-03-06,101.97000122070312,102.3949966430664,100.56999969482422,101.01499938964844,6065000
2026-03-09,101.76000213623047,101.80500030517578,100.11000061035156,100.80000305175781,8973700
2026-03-10,102.88999938964844,103.66999816894531,102.12999725341797,103.31999969482422,6001500
2026-03-11,102.58999633789062,102.83000183105469,101.91000366210938,102.55999755859375,2825800
2026-03-12,100.5999984741211,102.30999755859375,100.48999786376953,102.30999755859375,8231400
2026-03-13,99.27999877929688,101.25,99.13500213623047,101.08999633789062,5964300
2026-03-16,99.19999694824219,99.69000244140625,98.43000030517578,99.3499984741211,5019000
2026-03-17,98.95999908447266,99.55999755859375,98.41999816894531,99.19999694824219,3725300
2026-03-18,95.80999755859375,96.95999908447266,95.73999786376953,96.19999694824219,7150900
2026-03-19,91.86000061035156,92.25,89.80000305175781,90.55000305175781,15186600
2026-03-20,89.06999969482422,92.31999969482422,88.61000061035156,92.19999694824219,13752800
2026-03-23,87.04000091552734,89.29000091552734,86.08999633789062,87.25,19105300
2026-03-24,87.06999969482422,87.7300033569336,86.08999633789062,86.20500183105469,8209800
2026-03-25,89.66999816894531,90.61000061035156,88.79499816894531,90.41999816894531,6654600
2026-03-26,86.33000183105469,88.61000061035156,86.23999786376953,88.0199966430664,7595400
2026-03-27,89.33999633789062,90.13500213623047,87.33000183105469,87.54000091552734,6999200
2026-03-30,89.31999969482422,90.5,88.91200256347656,90.4000015258789,7717900
2026-03-31,92.69000244140625,92.7300033569336,90.41000366210938,90.51000213623047,7581400
2026-04-01,94.30000305175781,94.80999755859375,93.45999908447266,93.69999694824219,6966500
2026-04-02,92.4800033569336,92.97000122070312,90.7300033569336,91.0,5723700
2026-04-06,92.12999725341797,92.94000244140625,91.93000030517578,92.38999938964844,3942400
2026-04-07,93.04000091552734,93.33999633789062,91.16999816894531,92.19999694824219,5663200
2026-04-08,93.62999725341797,94.87999725341797,92.94999694824219,94.80000305175781,11865100
2026-04-09,94.37999725341797,94.98999786376953,93.94000244140625,94.02999877929688,3582200
2026-04-10,94.20999908447266,94.87999725341797,93.91999816894531,94.48999786376953,2898800
2026-04-13,93.83999633789062,93.97000122070312,93.01000213623047,93.68000030517578,4021000
2026-04-14,95.9000015258789,95.90499877929688,94.58999633789062,94.66000366210938,4319400
2026-04-15,94.91000366210938,95.58999633789062,94.7300033569336,95.41000366210938,3671400
2026-04-16,94.83999633789062,95.43499755859375,94.4000015258789,95.27999877929688,3144100
2026-04-17,96.04000091552734,96.68000030517578,95.97000122070312,96.02999877929688,3965500
2026-04-20,95.26000213623047,95.5250015258789,94.81999969482422,95.4800033569336,3256400
2026-04-21,92.58000183105469,94.83999633789062,92.37000274658203,94.5,6225600
2026-04-22,93.80999755859375,94.19999694824219,93.4800033569336,94.0,1986600
2026-04-23,92.88999938964844,93.80000305175781,92.27999877929688,93.55999755859375,3470300
2026-04-24,93.33999633789062,93.79000091552734,92.80999755859375,92.93000030517578,1965000
2026-04-27,92.62999725341797,93.05000305175781,92.36000061035156,93.0260009765625,8501200
2026-04-28,90.91999816894531,91.05500030517578,90.16999816894531,90.66999816894531,3904700
2026-04-29,89.97000122070312,90.31999969482422,89.23999786376953,89.77999877929688,3781800
2026-04-30,91.37000274658203,91.69499969482422,91.1050033569336,91.65499877929688,3245400
2026-05-01,91.20999908447266,92.20999908447266,90.76000213623047,90.80999755859375,3568300
2026-05-04,89.37999725341797,90.66999816894531,89.06999969482422,90.2699966430664,4147900
2026-05-05,90.12999725341797,90.75,90.05000305175781,90.54000091552734,2035200
2026-05-06,92.8499984741211,93.33000183105469,92.56999969482422,92.66999816894531,3530500
2026-05-07,93.05000305175781,94.25,92.73300170898438,93.88999938964844,3197300
2026-05-08,93.48999786376953,93.98500061035156,93.05000305175781,93.54000091552734,2241800
2026-05-11,93.69000244140625,93.95999908447266,93.16000366210938,93.55999755859375,2644300
2026-05-12,93.31999969482422,93.33000183105469,91.79000091552734,92.81999969482422,3263800
2026-05-13,92.77999877929688,93.19000244140625,92.3949966430664,92.79000091552734,2733900
2026-05-14,92.08999633789062,93.0,92.05000305175781,92.7699966430664,3664000
2026-05-15,89.9800033569336,90.33999633789062,89.25499725341797,90.01000213623047,4178500
2026-05-18,90.19000244140625,90.70099639892578,89.66999816894531,90.47000122070312,2825600
